energy_outage_outage_start_timestamp,energy_outage_outage_end_timestamp,energy_outage_utility_service_area_id,energy_outage_cause_category_code,energy_outage_customers_affected_count,energy_outage_customer_minutes_interrupted,energy_outage_saidi_minutes,energy_outage_saifi_frequency,energy_outage_momentary_interruptions_count,energy_outage_restoration_time_median_minutes,energy_outage_crew_dispatch_time_minutes,energy_outage_mutual_aid_crew_count,energy_outage_critical_facility_impact_flag,energy_outage_public_safety_power_shutdown_flag,energy_outage_storm_event_name,energy_outage_vegetation_related_flag,energy_outage_equipment_failure_flag,energy_outage_cyber_incident_flag,energy_outage_outage_notification_channel,energy_outage_after_action_report_id
2017-01-06T20:00:00,2017-01-08T09:59:00,AREA000141,VEGETATION,1753786,3996878294,424.33,0.109,31652,837,113,6132,1,0,DERECHO,1,0,0,EMAIL,AAR0000141
2017-01-06T21:00:00,2017-01-08T00:28:00,AREA000142,VEGETATION,994867,1639540816,385.37,3.104,30400,2960,139,2921,0,0,WINTER_STORM,1,0,0,EMAIL,AAR0000142
2017-01-06T22:00:00,2017-01-09T17:05:00,AREA000143,FIRE,1480610,5959455250,551.48,5.733,21129,1092,168,7669,0,0,NONE,1,1,0,APP_PUSH,AAR0000143
2017-01-06T23:00:00,2017-01-08T23:52:00,AREA000144,MAINTENANCE,121404,355956528,537.35,1.84,38762,2281,26,3406,0,0,NONE,0,0,0,IVR,AAR0000144
2017-01-07T00:00:00,2017-01-08T06:47:00,AREA000145,EQUIPMENT,489998,905026306,338.49,6.647,43172,3709,220,5475,0,0,NONE,1,0,0,WEB,AAR0000145
2017-01-07T01:00:00,2017-01-09T23:28:00,AREA000146,EQUIPMENT,1503252,6355749456,381.78,1.556,30885,310,116,5969,1,0,THUNDERSTORM,0,1,0,IVR,AAR0000146
2017-01-07T02:00:00,2017-01-07T03:40:00,AREA000147,EQUIPMENT,1556152,155615200,179.8,7.059,23211,480,62,1922,1,0,WINTER_STORM,1,0,0,EMAIL,AAR0000147
2017-01-07T03:00:00,2017-01-08T13:52:00,AREA000148,STORM,887655,1856974260,23.72,1.691,26646,637,9,46,0,0,NONE,0,0,0,APP_PUSH,AAR0000148
2017-01-07T04:00:00,2017-01-09T09:38:00,AREA000149,MAINTENANCE,266506,857616308,320.55,6.675,34990,1886,178,1088,1,0,NONE,0,1,0,IVR,AAR0000149
2017-01-07T05:00:00,2017-01-08T12:47:00,AREA000150,OTHER,153998,293674186,314.95,3.802,18840,57,235,5514,0,0,HURRICANE,0,1,0,SMS,AAR0000150
2017-01-07T06:00:00,2017-01-07T09:44:00,AREA000151,CYBER,622924,139534976,780.8,4.977,17322,3918,217,2613,0,0,NONE,1,0,0,EMAIL,AAR0000151
2017-01-07T07:00:00,2017-01-09T19:23:00,AREA000152,STORM,1557568,5643068864,928.75,3.216,42441,1867,44,1109,0,1,NONE,1,0,0,IVR,AAR0000152
2017-01-07T08:00:00,2017-01-08T20:12:00,AREA000153,LOAD_SHED,190730,414265560,467.3,3.694,4299,3190,69,2649,0,1,THUNDERSTORM,0,0,0,NONE,AAR0000153
2017-01-07T09:00:00,2017-01-09T19:54:00,AREA000154,EQUIPMENT,1209838,4275567492,249.97,6.651,6426,710,2,6957,0,0,DERECHO,0,0,0,SMS,AAR0000154
2017-01-07T10:00:00,2017-01-08T11:52:00,AREA000155,OTHER,1472980,2286064960,301.75,6.034,9013,2621,1,3890,0,0,HEAT_WAVE,0,1,0,SMS,AAR0000155
2017-01-07T11:00:00,2017-01-08T19:15:00,AREA000156,VEGETATION,567883,1098853605,215.84,5.707,7473,4035,185,5824,0,0,NONE,0,1,0,WEB,AAR0000156
2017-01-07T12:00:00,2017-01-09T15:22:00,AREA000157,STORM,818093,2521362626,499.84,1.354,43667,518,31,5573,0,0,THUNDERSTORM,0,1,0,SMS,AAR0000157
2017-01-07T13:00:00,2017-01-08T10:04:00,AREA000158,FIRE,518200,655004800,59.78,4.507,15864,3094,225,5762,0,0,THUNDERSTORM,0,1,0,SMS,AAR0000158
2017-01-07T14:00:00,2017-01-09T15:32:00,AREA000159,STORM,1007447,2994132484,372.97,2.187,30694,3042,77,6364,1,1,NONE,1,1,0,EMAIL,AAR0000159
2017-01-07T15:00:00,2017-01-09T21:33:00,AREA000160,ANIMAL,220151,720554223,50.62,5.467,30234,3456,88,4131,1,0,DERECHO,0,0,0,APP_PUSH,AAR0000160
2017-01-07T16:00:00,2017-01-08T01:37:00,AREA000161,EQUIPMENT,1781823,1028111871,9.51,5.757,43721,500,34,4140,1,0,NONE,1,1,0,WEB,AAR0000161
2017-01-07T17:00:00,2017-01-09T07:27:00,AREA000162,LOAD_SHED,213940,493559580,782.69,6.139,36872,2113,200,7339,0,0,WINTER_STORM,1,1,0,SMS,AAR0000162
2017-01-07T18:00:00,2017-01-09T06:02:00,AREA000163,EQUIPMENT,1325874,2866539588,920.03,2.103,36333,3075,103,1276,0,0,WILDFIRE_SMOKE,1,1,0,APP_PUSH,AAR0000163
2017-01-07T19:00:00,2017-01-09T11:37:00,AREA000164,EQUIPMENT,200990,489812630,305.56,1.96,11284,756,172,2273,1,0,DERECHO,1,0,0,APP_PUSH,AAR0000164
2017-01-07T20:00:00,2017-01-07T21:59:00,AREA000165,CYBER,1484248,176625512,95.41,6.927,9086,2458,216,7830,0,0,NONE,1,0,0,APP_PUSH,AAR0000165
2017-01-07T21:00:00,2017-01-10T13:29:00,AREA000166,EQUIPMENT,1544177,5974420813,389.32,4.569,3872,4008,181,1816,1,0,NONE,1,1,0,WEB,AAR0000166
2017-01-07T22:00:00,2017-01-08T11:18:00,AREA000167,STORM,611845,488252310,303.36,7.038,27950,1538,158,1718,0,0,WINTER_STORM,0,1,0,APP_PUSH,AAR0000167
2017-01-07T23:00:00,2017-01-10T22:18:00,AREA000168,LOAD_SHED,890773,3810726894,11.34,2.78,39999,4115,101,5691,1,0,NONE,1,0,0,WEB,AAR0000168
2017-01-08T00:00:00,2017-01-10T06:27:00,AREA000169,VEGETATION,478802,1564246134,544.33,2.416,14188,3932,31,915,0,0,THUNDERSTORM,0,1,0,IVR,AAR0000169
2017-01-08T01:00:00,2017-01-08T02:17:00,AREA000170,STORM,540368,41608336,607.08,6.942,29286,1374,97,1018,0,0,THUNDERSTORM,0,0,0,SMS,AAR0000170
2017-01-08T02:00:00,2017-01-10T12:57:00,AREA000171,VEGETATION,1107935,3918766095,464.05,4.733,44151,4123,221,1567,0,0,THUNDERSTORM,0,0,0,APP_PUSH,AAR0000171
2017-01-08T03:00:00,2017-01-09T08:26:00,AREA000172,ANIMAL,1782375,3147674250,49.09,6.942,7697,4043,91,1703,0,1,DERECHO,0,1,0,SMS,AAR0000172
2017-01-08T04:00:00,2017-01-10T01:32:00,AREA000173,EQUIPMENT,325774,890014568,285.9,2.204,14832,1352,81,2562,1,1,WINTER_STORM,0,1,0,APP_PUSH,AAR0000173
2017-01-08T05:00:00,2017-01-10T11:23:00,AREA000174,ANIMAL,474516,1548345708,303.24,3.019,37340,3253,13,2020,1,0,NONE,1,1,0,WEB,AAR0000174
2017-01-08T06:00:00,2017-01-08T10:42:00,AREA000175,MAINTENANCE,1662990,468963180,647.99,2.448,11690,341,56,3968,1,0,NONE,0,0,0,EMAIL,AAR0000175
2017-01-08T07:00:00,2017-01-11T02:28:00,AREA000176,ANIMAL,100451,406625648,748.12,4.513,22557,3116,7,1706,1,0,THUNDERSTORM,1,1,0,APP_PUSH,AAR0000176
2017-01-08T08:00:00,2017-01-08T13:02:00,AREA000177,EQUIPMENT,545718,164806836,548.49,2.778,28938,3660,46,4204,0,0,NONE,0,0,0,NONE,AAR0000177
2017-01-08T09:00:00,2017-01-09T13:42:00,AREA000178,EQUIPMENT,1218188,2097719736,627.84,5.099,26481,641,198,3969,1,0,NONE,0,0,0,WEB,AAR0000178
2017-01-08T10:00:00,2017-01-10T08:21:00,AREA000179,EQUIPMENT,749282,2083753242,243.09,0.58,29255,2607,208,5880,0,0,NONE,0,1,0,SMS,AAR0000179
2017-01-08T11:00:00,2017-01-09T15:15:00,AREA000180,MAINTENANCE,1703974,2888235930,3.05,2.439,30713,2781,146,2980,0,0,HEAT_WAVE,0,0,0,WEB,AAR0000180
2017-01-08T12:00:00,2017-01-11T04:17:00,AREA000181,VEGETATION,313527,1209273639,126.62,7.248,30394,1023,122,7337,1,0,HEAT_WAVE,1,0,0,WEB,AAR0000181
2017-01-08T13:00:00,2017-01-10T14:44:00,AREA000182,FIRE,1787570,5334108880,193.47,1.459,37136,1985,182,3918,0,0,THUNDERSTORM,0,0,0,SMS,AAR0000182
2017-01-08T14:00:00,2017-01-08T23:13:00,AREA000183,STORM,1129847,624805391,546.6,5.259,24605,3587,163,6800,0,0,DERECHO,0,0,0,NONE,AAR0000183
2017-01-08T15:00:00,2017-01-09T23:02:00,AREA000184,OTHER,453051,870764022,314.5,0.81,24609,3247,117,5840,1,0,DERECHO,1,0,0,IVR,AAR0000184
2017-01-08T16:00:00,2017-01-09T03:51:00,AREA000185,STORM,972421,691391331,619.08,1.794,2637,4210,134,5777,0,0,NONE,0,1,0,IVR,AAR0000185
2017-01-08T17:00:00,2017-01-10T21:00:00,AREA000186,EQUIPMENT,85051,265359120,97.36,7.818,43875,2062,5,7886,0,0,WINTER_STORM,0,0,0,SMS,AAR0000186
2017-01-08T18:00:00,2017-01-10T06:25:00,AREA000187,EQUIPMENT,1418823,3100128255,498.43,5.326,13285,1258,26,2022,0,0,NONE,0,1,0,WEB,AAR0000187
2017-01-08T19:00:00,2017-01-09T20:04:00,AREA000188,MAINTENANCE,19360,29117440,269.77,4.614,18458,1486,42,6732,0,0,THUNDERSTORM,1,1,0,EMAIL,AAR0000188
2017-01-08T20:00:00,2017-01-11T02:01:00,AREA000189,STORM,668366,2166174206,608.63,3.362,20968,2738,112,1336,0,0,WILDFIRE_SMOKE,1,0,0,EMAIL,AAR0000189
2017-01-08T21:00:00,2017-01-10T17:47:00,AREA000190,ANIMAL,1659690,4459587030,828.1,6.686,12670,986,123,3317,0,0,WILDFIRE_SMOKE,0,0,0,SMS,AAR0000190
2017-01-08T22:00:00,2017-01-11T04:21:00,AREA000191,MAINTENANCE,1405904,4584652944,768.85,4.372,40590,3559,120,6225,0,0,NONE,0,1,0,APP_PUSH,AAR0000191
2017-01-08T23:00:00,2017-01-09T19:01:00,AREA000192,EQUIPMENT,1362719,1636625519,810.61,7.891,34334,3389,89,7506,0,0,HURRICANE,0,1,0,IVR,AAR0000192
2017-01-09T00:00:00,2017-01-09T04:25:00,AREA000193,ANIMAL,187134,49590510,825.5,0.564,37771,2586,111,6082,0,0,WILDFIRE_SMOKE,1,1,0,WEB,AAR0000193
2017-01-09T01:00:00,2017-01-09T04:28:00,AREA000194,STORM,317042,65944736,731.93,3.16,17644,2613,231,248,1,0,NONE,0,0,0,WEB,AAR0000194
2017-01-09T02:00:00,2017-01-11T08:04:00,AREA000195,STORM,195432,633981408,797.62,1.01,40074,1034,124,1516,0,0,NONE,0,1,0,WEB,AAR0000195
2017-01-09T03:00:00,2017-01-09T05:05:00,AREA000196,STORM,1365591,170698875,487.84,3.323,42623,2149,216,5504,0,0,HURRICANE,1,0,0,WEB,AAR0000196
2017-01-09T04:00:00,2017-01-09T10:45:00,AREA000197,OTHER,813837,329603985,290.16,3.798,26716,2352,179,1401,0,0,THUNDERSTORM,0,1,0,EMAIL,AAR0000197
2017-01-09T05:00:00,2017-01-11T17:50:00,AREA000198,STORM,1119621,4086616650,62.0,4.355,23369,368,182,1190,1,0,HEAT_WAVE,0,0,0,SMS,AAR0000198
2017-01-09T06:00:00,2017-01-10T19:10:00,AREA000199,CYBER,1742431,3885621130,9.65,2.767,31685,4145,60,5053,1,0,NONE,0,0,0,WEB,AAR0000199
2017-01-09T07:00:00,2017-01-10T02:46:00,AREA000200,STORM,1312540,1556672440,577.74,1.218,39960,1659,82,4620,1,1,HEAT_WAVE,0,0,0,SMS,AAR0000200
2017-01-09T08:00:00,2017-01-10T13:02:00,AREA000201,EQUIPMENT,118119,205763298,527.81,0.2,40687,1854,207,6256,0,0,NONE,1,0,0,SMS,AAR0000201
2017-01-09T09:00:00,2017-01-11T19:49:00,AREA000202,STORM,10937,38596673,341.94,0.806,12193,4016,79,4548,0,0,WINTER_STORM,0,0,0,WEB,AAR0000202
2017-01-09T10:00:00,2017-01-11T02:07:00,AREA000203,STORM,80989,194940523,319.21,3.549,11582,661,198,3545,0,0,NONE,0,0,0,WEB,AAR0000203
2017-01-09T11:00:00,2017-01-11T11:28:00,AREA000204,STORM,1623892,4722277936,152.99,3.362,39491,2512,133,5259,0,0,NONE,0,0,0,APP_PUSH,AAR0000204
2017-01-09T12:00:00,2017-01-12T01:01:00,AREA000205,CYBER,914351,3347439011,652.07,2.967,40049,1546,25,4098,0,0,DERECHO,0,0,0,IVR,AAR0000205
2017-01-09T13:00:00,2017-01-09T18:47:00,AREA000206,EQUIPMENT,808481,280542907,247.15,6.066,36559,3196,126,1409,0,0,NONE,0,1,0,IVR,AAR0000206
2017-01-09T14:00:00,2017-01-12T07:42:00,AREA000207,FIRE,282060,1111880520,523.1,2.485,8981,1980,100,3138,0,0,NONE,0,0,0,SMS,AAR0000207
2017-01-09T15:00:00,2017-01-10T17:47:00,AREA000208,MAINTENANCE,1016509,1633529963,261.67,7.4,22366,3569,187,1958,0,0,THUNDERSTORM,0,0,0,IVR,AAR0000208
2017-01-09T16:00:00,2017-01-11T15:31:00,AREA000209,CYBER,684473,1951432523,15.92,0.234,33280,1950,109,4191,1,0,HURRICANE,0,0,0,EMAIL,AAR0000209
2017-01-09T17:00:00,2017-01-12T11:31:00,AREA000210,MAINTENANCE,984410,3928780310,92.92,7.981,7286,3856,81,1659,0,0,WINTER_STORM,0,1,0,WEB,AAR0000210
2017-01-09T18:00:00,2017-01-10T11:33:00,AREA000211,ANIMAL,1315525,1385247825,187.76,7.498,6517,1234,38,4268,0,0,NONE,1,1,0,EMAIL,AAR0000211
2017-01-09T19:00:00,2017-01-12T15:57:00,AREA000212,STORM,892373,3691747101,239.92,0.819,13679,3637,21,2495,0,0,WILDFIRE_SMOKE,1,0,0,APP_PUSH,AAR0000212
2017-01-09T20:00:00,2017-01-11T01:33:00,AREA000213,VEGETATION,1793869,3180529737,248.51,0.385,2916,1536,111,1126,0,0,NONE,0,0,0,NONE,AAR0000213
2017-01-09T21:00:00,2017-01-10T07:37:00,AREA000214,CYBER,132214,84220318,13.8,1.033,13473,624,193,742,0,0,WINTER_STORM,0,0,0,APP_PUSH,AAR0000214
2017-01-09T22:00:00,2017-01-11T18:43:00,AREA000215,LOAD_SHED,125573,336912359,296.28,4.701,36853,4141,126,313,0,0,NONE,0,1,0,EMAIL,AAR0000215
2017-01-09T23:00:00,2017-01-11T11:29:00,AREA000216,CYBER,1667077,3649231553,318.43,1.921,42187,501,101,4865,0,0,WILDFIRE_SMOKE,0,0,0,EMAIL,AAR0000216
2017-01-10T00:00:00,2017-01-11T14:24:00,AREA000217,FIRE,792808,1826629632,543.07,1.685,15820,2012,31,3264,0,0,HEAT_WAVE,0,0,0,APP_PUSH,AAR0000217
2017-01-10T01:00:00,2017-01-11T03:42:00,AREA000218,EQUIPMENT,817588,1309775976,882.47,5.708,28297,231,199,7137,0,0,THUNDERSTORM,1,1,0,WEB,AAR0000218
2017-01-10T02:00:00,2017-01-12T14:15:00,AREA000219,STORM,761875,2754178125,340.83,2.332,5037,2421,105,5603,0,0,THUNDERSTORM,0,0,0,SMS,AAR0000219
2017-01-10T03:00:00,2017-01-11T10:01:00,AREA000220,MAINTENANCE,964101,1794191961,484.35,5.117,31692,1150,35,7970,0,0,THUNDERSTORM,0,0,0,SMS,AAR0000220
2017-01-10T04:00:00,2017-01-13T01:33:00,AREA000221,STORM,645689,2694460197,211.56,6.483,39811,2694,156,3439,0,0,WILDFIRE_SMOKE,0,0,0,WEB,AAR0000221
2017-01-10T05:00:00,2017-01-12T02:06:00,AREA000222,EQUIPMENT,931836,2521548216,51.56,0.366,5613,1301,227,5739,0,0,WINTER_STORM,1,1,0,WEB,AAR0000222
2017-01-10T06:00:00,2017-01-10T07:03:00,AREA000223,ANIMAL,1518252,95649876,67.14,3.395,18371,3560,86,6849,0,0,NONE,0,0,0,SMS,AAR0000223
2017-01-10T07:00:00,2017-01-12T20:22:00,AREA000224,STORM,452486,1666053452,669.43,6.197,22094,885,40,1146,0,0,NONE,0,1,1,NONE,AAR0000224
2017-01-10T08:00:00,2017-01-12T12:32:00,AREA000225,MAINTENANCE,110904,349569408,737.29,4.773,15269,320,77,3192,1,0,DERECHO,0,1,0,SMS,AAR0000225
2017-01-10T09:00:00,2017-01-11T09:18:00,AREA000226,VEGETATION,524709,765025722,249.32,1.868,6998,2075,107,874,0,0,NONE,1,0,0,APP_PUSH,AAR0000226
2017-01-10T10:00:00,2017-01-13T07:05:00,AREA000227,VEGETATION,1671212,6927173740,424.26,4.396,19648,2506,60,7809,1,1,THUNDERSTORM,0,0,0,WEB,AAR0000227
2017-01-10T11:00:00,2017-01-11T10:31:00,AREA000228,MAINTENANCE,637675,899759425,566.57,3.242,13629,141,88,2275,0,0,NONE,0,0,0,APP_PUSH,AAR0000228
2017-01-10T12:00:00,2017-01-11T02:00:00,AREA000229,CYBER,677386,569004240,455.42,0.441,4704,640,65,5920,0,0,WINTER_STORM,0,0,0,EMAIL,AAR0000229
2017-01-10T13:00:00,2017-01-12T19:36:00,AREA000230,EQUIPMENT,670645,2197033020,94.97,3.112,6707,4149,135,5107,0,0,THUNDERSTORM,0,0,0,WEB,AAR0000230
2017-01-10T14:00:00,2017-01-10T20:40:00,AREA000231,MAINTENANCE,326066,130426400,907.37,3.828,1486,1088,138,3140,0,0,NONE,0,0,0,WEB,AAR0000231
2017-01-10T15:00:00,2017-01-12T11:59:00,AREA000232,EQUIPMENT,326374,880883426,189.49,0.966,39954,3100,12,1554,0,0,NONE,0,1,0,WEB,AAR0000232
2017-01-10T16:00:00,2017-01-11T23:24:00,AREA000233,EQUIPMENT,861998,1624004232,71.29,0.424,2953,3337,231,6914,0,0,THUNDERSTORM,1,1,0,NONE,AAR0000233
2017-01-10T17:00:00,2017-01-10T22:48:00,AREA000234,MAINTENANCE,1603860,558143280,138.93,2.457,5212,84,167,4929,0,0,NONE,0,0,0,APP_PUSH,AAR0000234
2017-01-10T18:00:00,2017-01-11T09:03:00,AREA000235,CYBER,1225479,1106607537,661.44,3.877,36933,891,142,4616,0,0,WINTER_STORM,1,0,0,WEB,AAR0000235
2017-01-10T19:00:00,2017-01-12T17:49:00,AREA000236,VEGETATION,121659,341740131,857.74,3.106,24516,3913,64,3402,0,0,HEAT_WAVE,0,0,0,NONE,AAR0000236
2017-01-10T20:00:00,2017-01-11T14:53:00,AREA000237,EQUIPMENT,988872,1120391976,209.99,1.604,23763,2389,131,1970,0,0,NONE,1,1,0,SMS,AAR0000237
2017-01-10T21:00:00,2017-01-11T13:38:00,AREA000238,STORM,328831,328173338,903.11,0.4,4907,3761,111,1198,0,0,HEAT_WAVE,1,1,0,IVR,AAR0000238
2017-01-10T22:00:00,2017-01-11T12:47:00,AREA000239,STORM,1221750,1083692250,816.46,1.235,20120,1520,215,4588,0,0,HEAT_WAVE,0,1,0,NONE,AAR0000239
2017-01-10T23:00:00,2017-01-11T04:03:00,AREA000240,MAINTENANCE,1745461,528874683,577.03,5.521,28660,2604,159,2003,0,0,NONE,1,1,0,EMAIL,AAR0000240
2017-01-11T00:00:00,2017-01-11T03:12:00,AREA000241,EQUIPMENT,619612,118965504,818.52,1.157,9814,4311,178,3853,0,0,NONE,0,1,0,EMAIL,AAR0000241
2017-01-11T01:00:00,2017-01-11T16:36:00,AREA000242,LOAD_SHED,773698,724181328,540.02,0.472,17655,835,38,3627,0,0,WINTER_STORM,0,1,0,EMAIL,AAR0000242
2017-01-11T02:00:00,2017-01-13T20:44:00,AREA000243,STORM,64832,259587328,693.17,1.909,19786,1943,56,4795,1,0,NONE,0,0,0,SMS,AAR0000243
2017-01-11T03:00:00,2017-01-11T20:03:00,AREA000244,STORM,922032,943238736,693.37,7.113,43751,860,41,1898,0,0,THUNDERSTORM,0,0,0,EMAIL,AAR0000244
2017-01-11T04:00:00,2017-01-12T20:21:00,AREA000245,STORM,1408011,3408794631,905.39,3.535,20652,3101,21,6197,0,0,HEAT_WAVE,0,1,0,APP_PUSH,AAR0000245
2017-01-11T05:00:00,2017-01-13T11:02:00,AREA000246,MAINTENANCE,714290,2315728180,260.27,5.795,20606,3964,192,2806,0,0,NONE,0,0,0,NONE,AAR0000246
2017-01-11T06:00:00,2017-01-14T04:46:00,AREA000247,VEGETATION,252214,1070900644,248.03,1.557,39126,1065,5,1639,0,1,NONE,0,1,0,SMS,AAR0000247
2017-01-11T07:00:00,2017-01-14T04:26:00,AREA000248,FIRE,621802,2590427132,338.53,0.456,8031,2180,234,501,1,1,NONE,0,1,0,SMS,AAR0000248
2017-01-11T08:00:00,2017-01-11T19:05:00,AREA000249,OTHER,29491,19611515,939.19,7.442,35551,2271,30,6041,0,0,THUNDERSTORM,0,1,0,EMAIL,AAR0000249
2017-01-11T09:00:00,2017-01-11T09:10:00,AREA000250,STORM,1614163,16141630,888.73,2.233,762,757,87,1790,0,1,THUNDERSTORM,0,1,0,EMAIL,AAR0000250
2017-01-11T10:00:00,2017-01-12T19:59:00,AREA000251,STORM,237796,484866044,408.51,0.89,24432,4123,48,169,0,0,NONE,0,1,0,NONE,AAR0000251
2017-01-11T11:00:00,2017-01-13T14:12:00,AREA000252,EQUIPMENT,308538,947828736,569.38,4.21,31840,2925,14,6181,1,0,NONE,0,0,0,IVR,AAR0000252
2017-01-11T12:00:00,2017-01-13T12:34:00,AREA000253,EQUIPMENT,1056647,3079069358,649.49,7.408,17755,438,147,2293,1,0,THUNDERSTORM,0,1,0,APP_PUSH,AAR0000253
2017-01-11T13:00:00,2017-01-14T05:21:00,AREA000254,OTHER,902225,3483490725,416.98,6.323,34980,1066,13,7789,0,0,THUNDERSTORM,0,0,0,APP_PUSH,AAR0000254
2017-01-11T14:00:00,2017-01-13T07:51:00,AREA000255,STORM,524643,1317378573,419.31,5.282,42170,2859,218,7111,0,0,THUNDERSTORM,0,0,0,SMS,AAR0000255
2017-01-11T15:00:00,2017-01-14T04:26:00,AREA000256,LOAD_SHED,1532729,5649639094,362.59,3.361,36248,1046,219,379,0,0,THUNDERSTORM,1,1,0,WEB,AAR0000256
2017-01-11T16:00:00,2017-01-13T22:38:00,AREA000257,EQUIPMENT,864333,2833283574,255.18,3.774,19231,692,31,2813,1,0,NONE,0,0,0,WEB,AAR0000257
2017-01-11T17:00:00,2017-01-13T16:52:00,AREA000258,EQUIPMENT,1367595,3927732840,644.48,4.664,814,2112,84,7464,1,0,THUNDERSTORM,0,1,0,IVR,AAR0000258
2017-01-11T18:00:00,2017-01-13T14:15:00,AREA000259,MAINTENANCE,998295,2650473225,177.81,5.396,35068,1456,152,3280,0,0,THUNDERSTORM,1,1,0,NONE,AAR0000259
2017-01-11T19:00:00,2017-01-13T08:24:00,AREA000260,EQUIPMENT,987314,2215532616,508.24,7.983,20595,1862,41,3484,0,0,HURRICANE,0,1,0,APP_PUSH,AAR0000260
2017-01-11T20:00:00,2017-01-13T04:12:00,AREA000261,STORM,385783,745332756,277.57,6.981,16216,1792,76,3395,1,0,DERECHO,1,0,0,WEB,AAR0000261
2017-01-11T21:00:00,2017-01-12T09:45:00,AREA000262,LOAD_SHED,578706,442710090,630.04,1.136,32214,878,15,458,0,0,NONE,1,1,0,SMS,AAR0000262
2017-01-11T22:00:00,2017-01-12T21:42:00,AREA000263,STORM,559993,796310046,259.29,2.563,40603,2945,83,5993,1,0,NONE,1,0,0,EMAIL,AAR0000263
2017-01-11T23:00:00,2017-01-14T05:49:00,AREA000264,EQUIPMENT,661252,2174857828,874.47,6.936,19545,2934,35,1451,0,1,NONE,0,0,0,APP_PUSH,AAR0000264
2017-01-12T00:00:00,2017-01-13T01:21:00,AREA000265,OTHER,1474185,2242235385,459.24,3.882,29556,2443,203,5002,0,0,NONE,0,1,0,APP_PUSH,AAR0000265
2017-01-12T01:00:00,2017-01-13T06:54:00,AREA000266,ANIMAL,172749,309911706,522.21,2.246,13113,3988,27,5482,0,0,WINTER_STORM,0,1,0,WEB,AAR0000266
2017-01-12T02:00:00,2017-01-12T04:06:00,AREA000267,OTHER,1053608,132754608,764.49,0.71,18181,2652,191,1439,0,0,WILDFIRE_SMOKE,1,1,0,SMS,AAR0000267
2017-01-12T03:00:00,2017-01-12T03:18:00,AREA000268,FIRE,1126648,20279664,938.36,4.298,37254,2188,76,1377,0,0,NONE,1,0,0,WEB,AAR0000268
2017-01-12T04:00:00,2017-01-14T10:30:00,AREA000269,STORM,639421,2090906670,176.27,1.88,38361,2974,52,4868,0,0,NONE,0,1,0,IVR,AAR0000269
2017-01-12T05:00:00,2017-01-13T09:39:00,AREA000270,OTHER,860452,1479116988,589.13,7.428,33447,1893,192,7492,0,0,NONE,0,0,0,EMAIL,AAR0000270
2017-01-12T06:00:00,2017-01-12T19:36:00,AREA000271,VEGETATION,355202,289844832,910.16,2.717,396,3928,167,1264,0,0,THUNDERSTORM,0,0,0,WEB,AAR0000271
2017-01-12T07:00:00,2017-01-12T23:36:00,AREA000272,OTHER,1617115,1610646540,194.06,2.512,21435,664,11,4639,0,0,NONE,0,0,0,EMAIL,AAR0000272
2017-01-12T08:00:00,2017-01-12T14:20:00,AREA000273,VEGETATION,305037,115914060,69.57,5.509,9501,2171,14,3264,0,0,WINTER_STORM,1,0,0,SMS,AAR0000273
2017-01-12T09:00:00,2017-01-14T21:24:00,AREA000274,MAINTENANCE,98458,356811792,931.38,1.557,38137,3055,181,2551,1,0,NONE,0,1,0,APP_PUSH,AAR0000274
2017-01-12T10:00:00,2017-01-15T03:57:00,AREA000275,EQUIPMENT,495534,1960828038,949.84,3.572,38306,2229,195,4067,0,0,DERECHO,0,0,0,SMS,AAR0000275
2017-01-12T11:00:00,2017-01-12T15:20:00,AREA000276,VEGETATION,1268770,329880200,79.93,7.809,40003,709,124,7960,0,0,NONE,0,1,0,WEB,AAR0000276
2017-01-12T12:00:00,2017-01-14T17:12:00,AREA000277,EQUIPMENT,1308895,4177992840,627.65,6.478,26033,1616,127,134,1,0,NONE,1,0,0,WEB,AAR0000277
2017-01-12T13:00:00,2017-01-14T17:32:00,AREA000278,STORM,8362,26357024,847.29,1.395,35414,2869,14,1599,0,0,NONE,0,1,0,WEB,AAR0000278
2017-01-12T14:00:00,2017-01-13T03:53:00,AREA000279,STORM,906245,754902085,406.61,5.683,15208,1581,214,1629,0,0,THUNDERSTORM,0,1,0,SMS,AAR0000279
2017-01-12T15:00:00,2017-01-14T01:15:00,AREA000280,OTHER,980295,2014506225,603.64,4.45,24629,2038,36,721,0,0,NONE,0,1,0,SMS,AAR0000280
2017-01-12T16:00:00,2017-01-14T18:40:00,AREA000281,MAINTENANCE,1796958,5462752320,83.99,1.518,1760,3020,161,391,0,0,NONE,1,0,0,WEB,AAR0000281
2017-01-12T17:00:00,2017-01-13T18:59:00,AREA000282,STORM,380597,593350723,157.83,2.557,3807,2507,186,459,0,0,THUNDERSTORM,0,0,0,APP_PUSH,AAR0000282
2017-01-12T18:00:00,2017-01-15T00:28:00,AREA000283,EQUIPMENT,965444,3155070992,927.17,3.975,17704,4180,190,3442,1,0,NONE,0,0,0,EMAIL,AAR0000283
2017-01-12T19:00:00,2017-01-13T06:29:00,AREA000284,STORM,244091,168178699,468.11,5.682,38114,1398,231,1781,0,1,WINTER_STORM,1,0,0,NONE,AAR0000284
2017-01-12T20:00:00,2017-01-15T13:07:00,AREA000285,FIRE,1700524,6643947268,41.76,6.721,22211,2367,7,4225,0,0,HURRICANE,1,1,0,EMAIL,AAR0000285
